x	y	key	PANEL	group
-2.07284577827265	21	1	1	29
-2.06451406038686	21	1	1	29
-2.05469727979218	21	1	1	29
-2.05246184370987	21	1	1	29
-2.04915083399947	21	1	1	29
-2.04586998663302	21	1	1	29
-2.044583136337	21	1	1	29
-2.04008423706284	21	1	1	29
-2.03284712894375	21	1	1	29
-2.01243519733441	21	1	1	29
-1.99018759615212	21	1	1	29
-1.98424416581775	21	1	1	29
-1.98364455641837	21	1	1	29
-1.98171524335023	21	1	1	29
-1.97590143952739	21	1	1	29
-1.97140658846861	21	1	1	29
-1.96867826816519	21	1	1	29
-1.96570081419794	21	1	1	29
-1.96105723902989	21	1	1	29
-1.95574596656089	21	1	1	29
-1.95010768798539	21	1	1	29
-1.94445338116424	21	1	1	29
-1.93819617023764	21	1	1	29
-1.9218241941501	21	1	1	29
-1.90910506859008	21	1	1	29
-1.90763401695295	23	1	1	29
-1.90673482263481	23	1	1	29
-1.90430589189723	23	1	1	29
-1.90004792282718	23	1	1	29
-1.89620425343219	23	1	1	29
-1.89433395961532	23	1	1	29
-1.89301784023323	23	1	1	29
-1.89155168846972	23	1	1	29
-1.88671435610236	23	1	1	29
-1.87972542653828	25	1	1	29
-1.87589392068532	25	1	1	29
-1.87417928242237	25	1	1	29
-1.87292060647722	27	1	1	29
-1.86875877314265	27	1	1	29
-1.86405276070842	27	1	1	29
-1.86302390083824	27	1	1	29
-1.85736489387582	27	1	1	29
-1.84694545932055	27	1	1	29
-1.84050156638042	27	1	1	29
-1.83656111711255	27	1	1	29
-1.83290624866767	27	1	1	29
-1.831055275175	28	1	1	29
-1.82812875771775	28	1	1	29
-1.7999360137912	28	1	1	29
-1.77329816184166	28	1	1	29
-1.77148192456622	28	1	1	29
-1.76754454497779	28	1	1	29
-1.76293886916028	28	1	1	29
-1.75000346015244	28	1	1	29
-1.73123131005588	28	1	1	29
-1.72027326941165	30	1	1	29
-1.71425413978337	30	1	1	29
-1.70822983829137	31	1	1	29
-1.70454560318797	31	1	1	29
-1.70417217703579	31	1	1	29
-1.69893160899963	31	1	1	29
-1.68856684700078	31	1	1	29
-1.68000225196641	31	1	1	29
-1.67486612054151	31	1	1	29
-1.67243064621197	31	1	1	29
-1.6680687952036	31	1	1	29
-1.66386133498891	31	1	1	29
-1.6615888595259	32	1	1	29
-1.6580255493237	32	1	1	29
-1.65423588243872	32	1	1	29
-1.65156092665438	32	1	1	29
-1.64754865193053	32	1	1	29
-1.63613268713285	32	1	1	29
-1.62540392496613	32	1	1	29
-1.62097411300546	32	1	1	29
-1.61707886579671	32	1	1	29
-1.6083194817416	33	1	1	29
-1.59890539730073	33	1	1	29
-1.5835641657618	33	1	1	29
-1.56918269287735	33	1	1	29
-1.56702181596556	35	1	1	29
-1.56470416895728	36	1	1	29
-1.55536983340906	36	1	1	29
-1.54621897576018	38	1	1	29
-1.53355673484323	38	1	1	29
-1.52239209246769	38	1	1	29
-1.51671661250775	38	1	1	29
-1.50937828592292	38	1	1	29
-1.50638413166388	38	1	1	29
-1.50335684894712	38	1	1	29
-1.49951944361153	38	1	1	29
-1.49245451890137	38	1	1	29
-1.48396232868633	38	1	1	29
-1.47779799570718	38	1	1	29
-1.47358859718137	38	1	1	29
-1.46900779320267	38	1	1	29
-1.46466816454734	38	1	1	29
-1.46262648452945	39	1	1	29
-1.45924501527381	39	1	1	29
-1.45503107927257	39	1	1	29
-1.44949855369548	39	1	1	29
-1.4457288433555	39	1	1	29
-1.44327307897043	39	1	1	29
-1.43654345531667	39	1	1	29
-1.42894499424619	39	1	1	29
-1.42133606938677	39	1	1	29
-1.41494826530785	39	1	1	29
-1.4097668590025	39	1	1	29
-1.39862287426893	39	1	1	29
-1.38835071693076	39	1	1	29
-1.38585085546262	39	1	1	29
-1.38517368136265	39	1	1	29
-1.38224637081338	39	1	1	29
-1.37977332708321	39	1	1	29
-1.37518287733588	40	1	1	29
-1.3700331618387	43	1	1	29
-1.36375215722256	43	1	1	29
-1.35335177361036	43	1	1	29
-1.34760368356481	43	1	1	29
-1.3402152310671	43	1	1	29
-1.32273881951376	43	1	1	29
-1.30796837921328	43	1	1	29
-1.30226373378441	43	1	1	29
-1.2974277518897	43	1	1	29
-1.28690377576384	43	1	1	29
-1.27818596387952	43	1	1	29
-1.26355553891175	43	1	1	29
-1.24839784023317	43	1	1	29
-1.24454820194136	43	1	1	29
-1.24016925474345	43	1	1	29
-1.2356952936095	43	1	1	29
